fecha_hora,temperatura_C,humedad_%,punto_rocio_C,presion_hPa,precipitacion_mm,viento_velocidad_kmh,viento_rafaga_kmh,viento_direccion_Â°,codigo_clima_wmo
2025-11-05T23:00,14.3,66,8.0,1023.6,0.0,16.92,58.32,332,0
2025-11-06T00:00,13.2,66,7.0,1023.7,0.0,12.24,41.4,6,0
2025-11-06T01:00,12.7,68,6.8,1023.2,0.0,15.48,36.36,336,0
2025-11-06T02:00,12.1,70,6.8,1022.6,0.0,10.44,32.4,7,0
2025-11-06T03:00,11.2,75,7.0,1022.4,0.0,13.32,27.36,35,0
2025-11-06T04:00,10.2,81,7.2,1022.0,0.0,15.840000000000002,33.84,21,0
2025-11-06T05:00,9.4,82,6.5,1021.9,0.0,12.6,33.84,21,0
2025-11-06T06:00,8.4,84,5.8,1022.8,0.0,12.6,30.96,28,1
2025-11-06T07:00,7.5,88,5.7,1023.1,0.0,14.4,38.88,5,1
2025-11-06T08:00,9.6,75,5.3,1023.7,0.0,9.72,38.88,4,0
2025-11-06T09:00,13.6,45,1.7,1023.6,0.0,3.6,36.36,315,0
2025-11-06T10:00,16.4,35,0.9,1022.3,0.0,3.24,41.4,323,0
2025-11-06T11:00,19.2,26,-0.6,1020.3,0.0,5.4,49.32,330,0
2025-11-06T12:00,21.3,18,-3.9,1017.9,0.0,12.6,53.28,339,0
2025-11-06T13:00,22.8,15,-5.6,1015.7,0.0,16.2,71.28,358,2
2025-11-06T14:00,23.7,13,-6.2,1013.9,0.0,18.720000000000002,76.32,360,0
2025-11-06T15:00,24.1,13,-6.5,1012.5,0.0,20.52,80.28,351,1
2025-11-06T16:00,23.8,12,-7.1,1012.2,0.0,27.36,89.28,342,0
2025-11-06T17:00,22.8,12,-7.6,1012.6,0.0,34.92,98.64,338,0
2025-11-06T18:00,21.3,16,-5.3,1013.3,0.0,38.519999999999996,102.24,348,0
2025-11-06T19:00,20.1,21,-3.0,1014.7,0.0,37.440000000000005,99.72,8,1
2025-11-06T20:00,18.3,30,0.2,1017.1,0.0,32.76,85.68,32,1
2025-11-06T21:00,16.6,40,3.0,1018.7,0.0,36.0,81.72,346,0
2025-11-06T22:00,15.6,44,3.4,1019.4,0.0,31.319999999999997,84.24,326,1
2025-11-06T23:00,15.2,43,2.7,1019.5,0.0,23.400000000000002,69.84,326,0
2025-11-07T00:00,14.2,45,2.3,1019.8,0.0,11.879999999999999,47.88,29,0
2025-11-07T01:00,13.9,47,2.6,1019.8,0.0,7.920000000000001,24.48,42,0
2025-11-07T02:00,13.2,51,3.3,1019.5,0.0,8.28,23.400000000000002,45,0
2025-11-07T03:00,12.6,55,3.7,1019.3,0.0,11.16,21.96,21,0
2025-11-07T04:00,12.0,59,4.4,1019.1,0.0,4.680000000000001,21.96,352,1
2025-11-07T05:00,11.4,65,5.0,1019.1,0.0,3.9600000000000004,9.0,360,0
2025-11-07T06:00,9.9,67,4.1,1019.8,0.0,7.920000000000001,7.920000000000001,360,0
2025-11-07T07:00,9.9,65,3.6,1020.6,0.0,10.44,23.400000000000002,360,0
2025-11-07T08:00,11.2,61,4.0,1021.1,0.0,6.48,30.96,24,0
2025-11-07T09:00,14.3,51,4.3,1020.7,0.0,5.04,38.88,113,0
2025-11-07T10:00,17.1,39,3.0,1019.5,0.0,5.4,46.800000000000004,120,0
2025-11-07T11:00,19.7,29,1.0,1017.6,0.0,1.4400000000000002,46.800000000000004,333,0
2025-11-07T12:00,21.5,20,-2.5,1015.2,0.0,18.36,59.760000000000005,333,0
2025-11-07T13:00,23.1,17,-3.6,1013.0,0.0,18.0,77.76,334,0
2025-11-07T14:00,24.1,15,-4.2,1011.2,0.0,17.64,77.76,332,0
2025-11-07T15:00,24.7,14,-4.5,1009.9,0.0,19.44,77.76,340,0
2025-11-07T16:00,24.6,14,-4.6,1009.3,0.0,23.400000000000002,81.72,357,0
2025-11-07T17:00,23.5,14,-5.3,1009.8,0.0,29.16,85.68,5,0
2025-11-07T18:00,22.1,18,-3.5,1010.4,0.0,33.84,89.28,20,0
2025-11-07T19:00,21.4,18,-3.9,1011.5,0.0,30.96,81.72,36,0
2025-11-07T20:00,20.5,19,-3.9,1013.2,0.0,18.36,58.32,73,1
2025-11-07T21:00,19.4,22,-2.9,1014.9,0.0,12.24,41.4,65,1
2025-11-07T22:00,18.3,25,-2.2,1015.5,0.0,8.64,19.44,279,1
2025-11-07T23:00,17.3,26,-2.1,1015.5,0.0,5.4,18.0,54,0
2025-11-08T00:00,15.2,37,0.6,1016.5,0.0,6.84,11.520000000000001,29,0
2025-11-08T01:00,15.0,32,-1.4,1016.5,0.0,11.879999999999999,28.44,41,1
2025-11-08T02:00,13.9,36,-0.9,1016.6,0.0,7.920000000000001,27.36,42,3
2025-11-08T03:00,13.0,40,-0.3,1016.6,0.0,8.28,19.44,51,0
2025-11-08T04:00,12.4,43,0.1,1016.8,0.0,3.9600000000000004,18.0,9,0
2025-11-08T05:00,11.8,44,0.0,1016.9,0.0,7.2,14.4,360,0
2025-11-08T06:00,10.4,50,0.3,1017.4,0.0,8.64,11.520000000000001,351,3
2025-11-08T07:00,10.2,50,0.1,1018.2,0.0,8.64,20.88,13,3
2025-11-08T08:00,11.7,46,0.4,1019.0,0.0,3.24,28.44,37,3
2025-11-08T09:00,15.0,45,3.2,1019.1,0.0,5.04,38.88,140,3
2025-11-08T10:00,17.8,35,2.0,1018.0,0.0,1.4400000000000002,41.4,333,3
2025-11-08T11:00,20.3,28,1.4,1016.5,0.0,8.64,51.84,347,3
2025-11-08T12:00,22.0,21,-1.1,1014.6,0.0,20.52,64.8,349,3
2025-11-08T13:00,23.4,18,-2.0,1012.7,0.0,19.44,80.28,352,3
2025-11-08T14:00,24.2,17,-2.2,1011.0,0.0,21.6,84.24,353,3
2025-11-08T15:00,24.4,17,-2.0,1010.2,0.0,22.68,84.24,360,3
2025-11-08T16:00,24.0,19,-1.1,1009.9,0.0,27.720000000000002,89.28,3,2
2025-11-08T17:00,23.3,21,-0.5,1010.2,0.0,36.36,99.72,5,3
2025-11-08T18:00,21.5,20,-2.5,1011.7,0.0,44.64,111.60000000000001,360,3
2025-11-08T19:00,20.2,18,-4.6,1013.2,0.0,49.32,121.67999999999999,1,3
2025-11-08T20:00,18.8,23,-2.7,1015.1,0.0,37.080000000000005,116.64,15,3
2025-11-08T21:00,17.7,30,-0.3,1016.5,0.0,23.400000000000002,82.8,354,3
2025-11-08T22:00,16.9,31,-0.4,1017.2,0.0,29.52,67.32,327,3
2025-11-08T23:00,16.3,30,-1.2,1017.2,0.0,24.12,69.84,346,2
2025-11-09T00:00,14.7,35,-0.5,1017.3,0.0,11.16,46.800000000000004,31,2
2025-11-09T01:00,13.9,38,-0.1,1017.5,0.0,13.68,34.92,45,2
2025-11-09T02:00,12.8,43,0.5,1017.6,0.0,14.4,33.84,21,3
2025-11-09T03:00,11.7,48,1.1,1017.3,0.0,12.96,29.880000000000003,20,0
2025-11-09T04:00,11.0,52,1.5,1017.7,0.0,11.16,27.36,360,0
2025-11-09T05:00,10.6,54,1.7,1018.1,0.0,8.28,20.88,337,0
2025-11-09T06:00,9.9,60,2.5,1019.3,0.0,6.48,15.48,24,0
2025-11-09T07:00,10.0,58,2.2,1020.2,0.0,5.4,18.0,30,0
2025-11-09T08:00,11.7,51,2.0,1021.1,0.0,2.16,27.36,56,0
2025-11-09T09:00,15.2,37,0.7,1021.3,0.0,2.16,30.96,18,0
2025-11-09T10:00,18.1,30,0.3,1020.4,0.0,12.24,49.32,6,0
2025-11-09T11:00,20.4,26,0.3,1019.1,0.0,19.44,68.76,14,1
2025-11-09T12:00,22.2,20,-2.1,1017.6,0.0,25.92,85.68,19,1
2025-11-09T13:00,23.3,15,-4.6,1016.1,0.0,37.080000000000005,110.16000000000001,23,1
2025-11-09T14:00,23.8,13,-6.6,1015.0,0.0,44.28,125.64,15,2
2025-11-09T15:00,24.2,9,-10.3,1014.1,0.0,48.24,132.12,7,1
2025-11-09T16:00,23.1,9,-12.0,1014.6,0.0,65.52,162.0,26,1
2025-11-09T17:00,21.1,11,-10.5,1016.1,0.0,74.52,177.48,31,1
2025-11-09T18:00,18.7,17,-7.0,1018.1,0.0,68.76,177.48,31,0
2025-11-09T19:00,16.6,30,-0.9,1020.8,0.0,70.2,162.0,30,1
